word,n_documents
layer,457
train,284
tensor,234
encod,132
gradient,131
classif,125
predict,119
network,109
dnn,107
loss,106
torch,106
tensorflow,100
vlad,81
weight,75
classifi,74
conv,70
pool,67
kera,63
polici,59
learn,59
pytorch,54
deep,53
talo,52
lstm,51
propag,47
onnx,45
tensorboard,42
fit,41
caret,41
adapt,40
checkpoint,40
rnn,40
feed,39
hdf,38
epoch,37
accuraci,37
gluon,37
caff,35
precis,35
npe,34
convolut,33
interpol,32
grad,31
dropout,30
reshap,28
attent,28
flatten,28
cudnn,27
mnist,27
odin,27
bia,26
cascad,26
reconstruct,24
sampler,24
calib,24
softmax,24
gaussian,23
accumul,23
nrc,23
beam,22
gemm,21
resnet,20
bootstrap,20
cost,19
pretrain,18
sklearn,18
gan,16
cnn,16
neural,16
lmdb,16
rectifi,15
batchnorm,15
convex,15
gru,15
ensembl,15
ndk,15
radial,14
dec,14
cdf,14
accord,14
retain,14
rcnn,14
recurr,13
adam,13
mkldnn,13
cifar,12
logist,12
deconvolut,12
regressor,12
flat,12
bilinear,11
bernoulli,11
ppo,11
converg,11
accur,11
meshgrid,11
modelin,11
latent,10
dfa,10
vae,10
stochast,10
nvcc,10
hyperparamet,10
upsampl,10
trainabl,10
